Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"공지사항_추가, 조회, 수정, 삭제",Chrome 104.0.5112.81,,,2022-08-17 11:21:18,2022-08-17 11:22:13,54.437s,FAILED
,,,,,,,
Test Cases/병원 정보_병원 공지사항_등록,Chrome 104.0.5112.81,,,2022-08-17 11:21:32,2022-08-17 11:21:58,26.320s,FAILED
Start setup action : setupTestCase,Chrome 104.0.5112.81,,,2022-08-17 11:21:32,2022-08-17 11:21:32,0.002s,PASSED
openBrowser(URL),Chrome 104.0.5112.81,병드민 URL OPEN,,2022-08-17 11:21:32,2022-08-17 11:21:43,10.895s,PASSED
maximizeWindow(),Chrome 104.0.5112.81,창 최대화,,2022-08-17 11:21:43,2022-08-17 11:21:43,0.150s,PASSED
"verifyElementPresent(findTestObject(""Page_로그인 화면/button_login""), 5)",Chrome 104.0.5112.81,로그인 버튼 확인,,2022-08-17 11:21:43,2022-08-17 11:21:44,0.386s,PASSED
"click(findTestObject(""Page_로그인 화면/button_login""))",Chrome 104.0.5112.81,로그인 버튼 선택,,2022-08-17 11:21:44,2022-08-17 11:21:45,0.887s,PASSED
"verifyElementPresent(findTestObject(""Page_로그인 화면/input__id input""), 5)",Chrome 104.0.5112.81,로그인 화면 확인,,2022-08-17 11:21:45,2022-08-17 11:21:45,0.536s,PASSED
"sendKeys(findTestObject(""Page_로그인 화면/input__id input""), ID)",Chrome 104.0.5112.81,id 입력 전역변수 활용,,2022-08-17 11:21:45,2022-08-17 11:21:46,0.890s,PASSED
"sendKeys(findTestObject(""Page_로그인 화면/input__pw inpuut""), PW)",Chrome 104.0.5112.81,pw 입력 전역변수 활용,,2022-08-17 11:21:46,2022-08-17 11:21:47,0.894s,PASSED
"click(findTestObject(""Page_로그인 화면/button_로그인 활성화""))",Chrome 104.0.5112.81,활성화된 로그인 버튼 선택,,2022-08-17 11:21:47,2022-08-17 11:21:48,0.886s,PASSED
"verifyElementPresent(findTestObject(""Page_병드민/span_홈""), 5)",Chrome 104.0.5112.81,병드민 홈 화면 진입 확인,,2022-08-17 11:21:48,2022-08-17 11:21:50,1.908s,PASSED
"verifyElementPresent(findTestObject(""Page_병드민/span_병원정보""), 5)",Chrome 104.0.5112.81,병원정보 확인,,2022-08-17 11:21:50,2022-08-17 11:21:50,0.319s,PASSED
"click(findTestObject(""Page_병드민/span_병원정보""))",Chrome 104.0.5112.81,병원정보_병원정보 진입,,2022-08-17 11:21:50,2022-08-17 11:21:51,0.906s,PASSED
"click(findTestObject(""Page_병드민/병원 정보/병원 정보_병원 공지사항/span_병원 공지사항""))",Chrome 104.0.5112.81,병원정보_공지사항 진입,,2022-08-17 11:21:51,2022-08-17 11:21:52,1.114s,PASSED
"click(findTestObject(""Page_/span_공지사항 등록 버튼""))",Chrome 104.0.5112.81,병원정보_공지사항 등록 버튼 선택,,2022-08-17 11:21:52,2022-08-17 11:21:53,1.111s,PASSED
"click(findTestObject(""Page_/button_공지사항 등록_취소""))",Chrome 104.0.5112.81,병원정보_공지사항 등록 > 취소,,2022-08-17 11:21:53,2022-08-17 11:21:54,0.982s,PASSED
"verifyElementPresent(findTestObject(""Page_/span_공지사항 등록 버튼""), 5)",Chrome 104.0.5112.81,병원정보_공지사항 등록 버튼 확인,,2022-08-17 11:21:54,2022-08-17 11:21:55,0.535s,PASSED
"click(findTestObject(""Page_/span_공지사항 등록 버튼""))",Chrome 104.0.5112.81,병원정보_공지사항 등록 버튼 선택,,2022-08-17 11:21:55,2022-08-17 11:21:56,0.867s,PASSED
"click(findTestObject(""Page_/button_공지사항 등록_저장""))",Chrome 104.0.5112.81,병원정보_공지사항 등록 버튼 > 저장 버튼 선택,,2022-08-17 11:21:56,2022-08-17 11:21:57,1.064s,PASSED
"verifyElementPresent(findTestObject(""Page_/pre_내용을 입력해주세요""), 0)",Chrome 104.0.5112.81,병원정보_공지사항 저장 버튼 알럿 문구,,2022-08-17 11:21:57,2022-08-17 11:21:57,0.537s,PASSED
"click(findTestObject(""Page_/button_저장1 알럿팝업 확인""))",Chrome 104.0.5112.81,병원정보_공지사항 저장 알럿 문구 > 확인,,2022-08-17 11:21:57,2022-08-17 11:21:58,0.998s,FAILED
,,,,,,,
Test Cases/병원 정보_병원 공지사항_조회,Chrome 104.0.5112.81,,,2022-08-17 11:21:58,2022-08-17 11:22:01,3.231s,FAILED
Start setup action : setupTestCase,Chrome 104.0.5112.81,,,2022-08-17 11:21:58,2022-08-17 11:21:58,0.001s,PASSED
openBrowser(URL),Chrome 104.0.5112.81,병드민 URL OPEN,,2022-08-17 11:21:58,2022-08-17 11:22:01,2.926s,PASSED
maximizeWindow(),Chrome 104.0.5112.81,창 최대화,,2022-08-17 11:22:01,2022-08-17 11:22:01,0.031s,FAILED
,,,,,,,
Test Cases/병원 정보_병원 공지사항_수정,Chrome 104.0.5112.81,,,2022-08-17 11:22:01,2022-08-17 11:22:10,8.140s,FAILED
Start setup action : setupTestCase,Chrome 104.0.5112.81,,,2022-08-17 11:22:01,2022-08-17 11:22:01,0.001s,PASSED
openBrowser(URL),Chrome 104.0.5112.81,병드민 URL OPEN,,2022-08-17 11:22:02,2022-08-17 11:22:06,3.898s,PASSED
maximizeWindow(),Chrome 104.0.5112.81,창 최대화,,2022-08-17 11:22:06,2022-08-17 11:22:06,0.133s,PASSED
"verifyElementPresent(findTestObject(""Page_로그인 화면/button_login""), 5)",Chrome 104.0.5112.81,로그인 버튼 확인,,2022-08-17 11:22:06,2022-08-17 11:22:06,0.312s,PASSED
"click(findTestObject(""Page_로그인 화면/button_login""))",Chrome 104.0.5112.81,로그인 버튼 선택,,2022-08-17 11:22:06,2022-08-17 11:22:07,0.831s,PASSED
"verifyElementPresent(findTestObject(""Page_로그인 화면/input__id input""), 5)",Chrome 104.0.5112.81,로그인 화면 확인,,2022-08-17 11:22:07,2022-08-17 11:22:07,0.516s,PASSED
"sendKeys(findTestObject(""Page_로그인 화면/input__id input""), ID)",Chrome 104.0.5112.81,id 입력 전역변수 활용,,2022-08-17 11:22:07,2022-08-17 11:22:08,0.829s,PASSED
"sendKeys(findTestObject(""Page_로그인 화면/input__pw inpuut""), PW)",Chrome 104.0.5112.81,pw 입력 전역변수 활용,,2022-08-17 11:22:08,2022-08-17 11:22:09,0.844s,PASSED
"click(findTestObject(""Page_로그인 화면/button_로그인 활성화""))",Chrome 104.0.5112.81,활성화된 로그인 버튼 선택,,2022-08-17 11:22:09,2022-08-17 11:22:10,0.445s,FAILED
,,,,,,,
Test Cases/병원 정보_병원 공지사항_삭제,Chrome 104.0.5112.81,,,2022-08-17 11:22:10,2022-08-17 11:22:13,2.908s,FAILED
Start setup action : setupTestCase,Chrome 104.0.5112.81,,,2022-08-17 11:22:10,2022-08-17 11:22:10,0.001s,PASSED
openBrowser(URL),Chrome 104.0.5112.81,병드민 URL OPEN,,2022-08-17 11:22:10,2022-08-17 11:22:13,2.667s,PASSED
maximizeWindow(),Chrome 104.0.5112.81,창 최대화,,2022-08-17 11:22:13,2022-08-17 11:22:13,0.014s,FAILED
